date,blm,tweet_count
2017-05-24,Yes,1
2017-05-25,Yes,1
2017-05-26,Yes,2
2017-05-27,Yes,1
2017-05-28,Yes,0
2017-05-29,Yes,0
2017-05-30,Yes,0
2017-05-31,Yes,0
2017-06-01,Yes,0
2017-06-02,Yes,1
2017-06-03,Yes,0
2017-06-04,Yes,0
2017-06-05,Yes,0
2017-06-06,Yes,1
2017-06-07,Yes,1
2017-06-08,Yes,1
2017-06-09,Yes,2
2017-06-10,Yes,1
2017-06-11,Yes,0
2017-06-12,Yes,4
2017-06-13,Yes,0
2017-06-14,Yes,0
2017-06-15,Yes,0
2017-06-16,Yes,1407
2017-06-17,Yes,8046
2017-06-18,Yes,1660
2017-06-19,Yes,209
2017-06-20,Yes,81
2017-06-21,Yes,51
2017-06-22,Yes,84
2017-06-23,Yes,50
2017-06-24,Yes,16
2017-06-25,Yes,49
2017-06-26,Yes,22
2017-06-27,Yes,13
2017-06-28,Yes,9
2017-06-29,Yes,3
2017-06-30,Yes,3
2017-07-01,Yes,4
2017-07-02,Yes,3
2017-07-03,Yes,1
2017-07-04,Yes,27
2017-07-05,Yes,12
2017-07-06,Yes,1
2017-07-07,Yes,6
2017-07-08,Yes,0
2017-07-09,Yes,1
2017-07-10,Yes,6
2017-07-11,Yes,4
2017-07-12,Yes,5
2017-07-13,Yes,1
2017-07-14,Yes,1
2017-07-15,Yes,3
2017-07-16,Yes,5
2017-07-17,Yes,4
2017-07-18,Yes,4
2017-07-19,Yes,1
2017-07-20,Yes,4
2017-07-21,Yes,2
2017-07-22,Yes,0
2017-07-23,Yes,2
2017-07-24,Yes,3
2017-07-25,Yes,1
2017-07-26,Yes,5
2017-07-27,Yes,6
2017-07-28,Yes,4
2017-07-29,Yes,4
2017-07-30,Yes,1
2017-07-31,Yes,0
2017-08-01,Yes,4
2017-08-02,Yes,60
2017-08-03,Yes,15
2017-08-04,Yes,17
2017-08-05,Yes,11
2017-08-06,Yes,7
2017-08-07,Yes,8
2017-08-08,Yes,3
2017-08-09,Yes,10
2017-08-10,Yes,2
2017-08-11,Yes,7
2017-08-12,Yes,9
2017-08-13,Yes,17
2017-08-14,Yes,6
2017-08-15,Yes,13
2017-08-16,Yes,10
2017-08-17,Yes,8
2017-08-18,Yes,7
2017-08-19,Yes,11
2017-08-20,Yes,9
2017-08-21,Yes,34
2017-08-22,Yes,10
2017-08-23,Yes,6
2017-08-24,Yes,4
2017-08-25,Yes,8
2017-08-26,Yes,6
2017-08-27,Yes,6
2017-08-28,Yes,4
2017-08-29,Yes,11
2017-08-30,Yes,7
2017-08-31,Yes,4
2017-09-01,Yes,3
2017-09-02,Yes,4
2017-09-03,Yes,4
2017-09-04,Yes,5
2017-09-05,Yes,1
2017-09-06,Yes,1
2017-09-07,Yes,6
2017-09-08,Yes,0
2017-09-09,Yes,2
2017-09-10,Yes,0
2017-09-11,Yes,2
2017-09-12,Yes,0
2017-09-13,Yes,0
2017-09-14,Yes,0
2017-09-15,Yes,4
2017-09-16,Yes,1
2017-09-17,Yes,4
2017-09-18,Yes,2
2017-09-19,Yes,0
2017-09-20,Yes,1
2017-09-21,Yes,2
2017-09-22,Yes,4
2017-09-23,Yes,7
2017-09-24,Yes,8
2017-09-25,Yes,4
2017-09-26,Yes,5
2017-09-27,Yes,4
2017-09-28,Yes,1
2017-09-29,Yes,2
2017-09-30,Yes,2
2017-10-01,Yes,2
2017-10-02,Yes,1
2017-10-03,Yes,0
2017-10-04,Yes,2
2017-10-05,Yes,6
2017-10-06,Yes,1
2017-10-07,Yes,1
2017-10-08,Yes,0
2017-10-09,Yes,0
2017-10-10,Yes,5
2017-10-11,Yes,4
2017-10-12,Yes,2
2017-10-13,Yes,3
2017-10-14,Yes,1
2017-10-15,Yes,2
2017-10-16,Yes,0
2017-10-17,Yes,0
2017-10-18,Yes,1
2017-10-19,Yes,0
2017-10-20,Yes,0
2017-10-21,Yes,0
2017-10-22,Yes,0
2017-10-23,Yes,2
2017-10-24,Yes,0
2017-10-25,Yes,1
2017-10-26,Yes,0
2017-10-27,Yes,1
2017-10-28,Yes,3
2017-10-29,Yes,0
2017-10-30,Yes,1
2017-10-31,Yes,1
2017-11-01,Yes,2
2017-11-02,Yes,1
2017-11-03,Yes,1
2017-11-04,Yes,1
2017-11-05,Yes,0
2017-11-06,Yes,1
2017-11-07,Yes,4
2017-11-08,Yes,3
2017-11-09,Yes,2
2017-11-10,Yes,0
2017-11-11,Yes,0
2017-11-12,Yes,1
2017-11-13,Yes,1
2017-11-14,Yes,0
2017-11-15,Yes,1
2017-11-16,Yes,0
2017-11-17,Yes,0
2017-11-18,Yes,0
2017-11-19,Yes,0
2017-11-20,Yes,0
2017-11-21,Yes,1
2017-11-22,Yes,0
2017-11-23,Yes,1
2017-11-24,Yes,1
2017-11-25,Yes,5
2017-11-26,Yes,8
2017-11-27,Yes,3
2017-11-28,Yes,8
2017-11-29,Yes,6
2017-11-30,Yes,4
2017-12-01,Yes,8
2017-12-02,Yes,9
2017-12-03,Yes,3
2017-12-04,Yes,8
2017-12-05,Yes,4
2017-12-06,Yes,7
2017-12-07,Yes,4
2017-12-08,Yes,25
2017-12-09,Yes,33
2017-12-10,Yes,6
2017-12-11,Yes,3
2017-12-12,Yes,2
2017-12-13,Yes,12
2017-12-14,Yes,6
2017-12-15,Yes,4
2017-12-16,Yes,5
2017-12-17,Yes,8
2017-12-18,Yes,2
2017-12-19,Yes,2
2017-12-20,Yes,6
2017-12-21,Yes,3
2017-12-22,Yes,4
2017-12-23,Yes,13
2017-12-24,Yes,17
2017-12-25,Yes,1
2017-12-26,Yes,1
2017-12-27,Yes,1
2017-12-28,Yes,5
2017-12-29,Yes,8
2017-12-30,Yes,3
2017-12-31,Yes,3
2018-01-01,Yes,2
2018-01-02,Yes,7
2018-01-03,Yes,15
2018-01-04,Yes,2
2018-01-05,Yes,0
2018-01-06,Yes,1
2018-01-07,Yes,1
2018-01-08,Yes,9
2018-01-09,Yes,4
2018-01-10,Yes,0
2018-01-11,Yes,0
2018-01-12,Yes,7
2018-01-13,Yes,0
2018-01-14,Yes,18
2018-01-15,Yes,6
2018-01-16,Yes,9
2018-01-17,Yes,2
2018-01-18,Yes,2
2018-01-19,Yes,11
2018-01-20,Yes,4
2018-01-21,Yes,1
2018-01-22,Yes,0
2018-01-23,Yes,0
2018-01-24,Yes,0
2018-01-25,Yes,0
2018-01-26,Yes,0
2018-01-27,Yes,3
2018-01-28,Yes,4
2018-01-29,Yes,1
2018-01-30,Yes,1
2018-01-31,Yes,6
2018-02-01,Yes,7
2018-02-02,Yes,6
2018-02-03,Yes,0
2018-02-04,Yes,2
2018-02-05,Yes,3
2018-02-06,Yes,3
2018-02-07,Yes,4
2018-02-08,Yes,4
2018-02-09,Yes,7
2018-02-10,Yes,1
2018-02-11,Yes,3
2018-02-12,Yes,8
2018-02-13,Yes,3
2018-02-14,Yes,2
2018-02-15,Yes,10
2018-02-16,Yes,0
2018-02-17,Yes,3
2018-02-18,Yes,3
2018-02-19,Yes,1
2018-02-20,Yes,2
2018-02-21,Yes,3
2018-02-22,Yes,1
2018-02-23,Yes,0
2018-02-24,Yes,2
2018-02-25,Yes,4
2018-02-26,Yes,3
2018-02-27,Yes,2
2018-02-28,Yes,0
2018-03-01,Yes,23
2018-03-02,Yes,2
2018-03-03,Yes,1
2018-03-04,Yes,3
2018-03-05,Yes,1
2018-03-06,Yes,2
2018-03-07,Yes,4
2018-03-08,Yes,2
2018-03-09,Yes,1
2018-03-10,Yes,1
2018-03-11,Yes,0
2018-03-12,Yes,1
2018-03-13,Yes,3
2018-03-14,Yes,0
2018-03-15,Yes,0
2018-03-16,Yes,0
2018-03-17,Yes,1
2018-03-18,Yes,1
2018-03-19,Yes,6
2018-03-20,Yes,0
2018-03-21,Yes,1
2018-03-22,Yes,10
2018-03-23,Yes,2
2018-03-24,Yes,3
2018-03-25,Yes,0
2018-03-26,Yes,5
2018-03-27,Yes,4
2018-03-28,Yes,4
2018-03-29,Yes,8
2018-03-30,Yes,0
2018-03-31,Yes,6
2018-04-01,Yes,5
2018-04-02,Yes,1
2018-04-03,Yes,0
2018-04-04,Yes,19
2018-04-05,Yes,12
2018-04-06,Yes,2
2018-04-07,Yes,0
2018-04-08,Yes,1
2018-04-09,Yes,2
2018-04-10,Yes,2
2018-04-11,Yes,5
2018-04-12,Yes,0
2018-04-13,Yes,0
2018-04-14,Yes,0
2018-04-15,Yes,1
2018-04-16,Yes,0
2018-04-17,Yes,0
2018-04-18,Yes,0
2018-04-19,Yes,0
2018-04-20,Yes,0
2018-04-21,Yes,0
2018-04-22,Yes,2
2018-04-23,Yes,0
2018-04-24,Yes,0
2018-04-25,Yes,1
2018-04-26,Yes,4
2018-04-27,Yes,17
2018-04-28,Yes,1
2018-04-29,Yes,0
2018-04-30,Yes,0
2018-05-01,Yes,2
2018-05-02,Yes,4
2018-05-03,Yes,1
2018-05-04,Yes,1
2018-05-05,Yes,2
2018-05-06,Yes,1
2018-05-07,Yes,1
2018-05-08,Yes,0
2018-05-09,Yes,2
2018-05-10,Yes,2
2018-05-11,Yes,1
2018-05-12,Yes,3
2018-05-13,Yes,1
2018-05-14,Yes,1
2018-05-15,Yes,1
2018-05-16,Yes,14
2018-05-17,Yes,3
2018-05-18,Yes,13
2018-05-19,Yes,0
2018-05-20,Yes,0
2018-05-21,Yes,0
2018-05-22,Yes,1
2018-05-23,Yes,1
2018-05-24,Yes,5
2018-05-25,Yes,2
2018-05-26,Yes,2
2018-05-27,Yes,0
2018-05-28,Yes,0
2018-05-29,Yes,0
2018-05-30,Yes,0
2018-05-31,Yes,0
2018-06-01,Yes,1
2018-06-02,Yes,1
2018-06-03,Yes,4
2018-06-04,Yes,0
2018-06-05,Yes,1
2018-06-06,Yes,5
2018-06-07,Yes,1
2018-06-08,Yes,0
2018-06-09,Yes,0
2018-06-10,Yes,1
2018-06-11,Yes,0
2018-06-12,Yes,0
2018-06-13,Yes,1
2018-06-14,Yes,0
2018-06-15,Yes,1
2018-06-16,Yes,0
2018-06-17,Yes,1
2018-06-18,Yes,0
2018-06-19,Yes,0
2018-06-20,Yes,2
2018-06-21,Yes,1
2018-06-22,Yes,1
2018-06-23,Yes,0
2018-06-24,Yes,0
2018-06-25,Yes,1
2018-06-26,Yes,0
2018-06-27,Yes,0
2018-06-28,Yes,6
2018-06-29,Yes,1
2018-06-30,Yes,0
2018-07-01,Yes,0
2018-07-02,Yes,3
2018-07-03,Yes,0
2018-07-04,Yes,3
2018-07-05,Yes,1
2018-07-06,Yes,146
2018-07-07,Yes,166
2018-07-08,Yes,11
2018-07-09,Yes,2
2018-07-10,Yes,2
2018-07-11,Yes,3
2018-07-12,Yes,0
2018-07-13,Yes,1
2018-07-14,Yes,0
2018-07-15,Yes,0
2018-07-16,Yes,0
2018-07-17,Yes,0
2018-07-18,Yes,1
2018-07-19,Yes,1
2018-07-20,Yes,0
2018-07-21,Yes,1
2018-07-22,Yes,0
2018-07-23,Yes,2
2018-07-24,Yes,13
2018-07-25,Yes,30
2018-07-26,Yes,1
2018-07-27,Yes,1
2018-07-28,Yes,0
2018-07-29,Yes,2
2018-07-30,Yes,1
2018-07-31,Yes,2
2018-08-01,Yes,1
2018-08-02,Yes,39
2018-08-03,Yes,57
2018-08-04,Yes,21
2018-08-05,Yes,8
2018-08-06,Yes,4
2018-08-07,Yes,2
2018-08-08,Yes,0
2018-08-09,Yes,168
2018-08-10,Yes,39
2018-08-11,Yes,19
2018-08-12,Yes,8
2018-08-13,Yes,2
2018-08-14,Yes,36
2018-08-15,Yes,25
2018-08-16,Yes,3
2018-08-17,Yes,5
2018-08-18,Yes,1
2018-08-19,Yes,0
2018-08-20,Yes,1
2018-08-21,Yes,2
2018-08-22,Yes,1
2018-08-23,Yes,0
2018-08-24,Yes,1
2018-08-25,Yes,19
2018-08-26,Yes,18
2018-08-27,Yes,1
2018-08-28,Yes,2
2018-08-29,Yes,2
2018-08-30,Yes,0
2018-08-31,Yes,0
2018-09-01,Yes,0
2018-09-02,Yes,3
2018-09-03,Yes,0
2018-09-04,Yes,12
2018-09-05,Yes,2
2018-09-06,Yes,1
2018-09-07,Yes,1
2018-09-08,Yes,1
2018-09-09,Yes,0
2018-09-10,Yes,2
2018-09-11,Yes,0
2018-09-12,Yes,0
2018-09-13,Yes,2
2018-09-14,Yes,0
2018-09-15,Yes,3
2018-09-16,Yes,0
2018-09-17,Yes,0
2018-09-18,Yes,2
2018-09-19,Yes,2
2018-09-20,Yes,2
2018-09-21,Yes,0
2018-09-22,Yes,0
2018-09-23,Yes,1
2018-09-24,Yes,1
2018-09-25,Yes,8
2018-09-26,Yes,1
2018-09-27,Yes,1
2018-09-28,Yes,0
2018-09-29,Yes,0
2018-09-30,Yes,0
2018-10-01,Yes,11
2018-10-02,Yes,8
2018-10-03,Yes,2
2018-10-04,Yes,0
2018-10-05,Yes,4
2018-10-06,Yes,4
2018-10-07,Yes,3
2018-10-08,Yes,1
2018-10-09,Yes,2
2018-10-10,Yes,0
2018-10-11,Yes,1
2018-10-12,Yes,0
2018-10-13,Yes,0
2018-10-14,Yes,0
2018-10-15,Yes,0
2018-10-16,Yes,0
2018-10-17,Yes,2
2018-10-18,Yes,0
2018-10-19,Yes,1
2018-10-20,Yes,2
2018-10-21,Yes,0
2018-10-22,Yes,1
2018-10-23,Yes,1
2018-10-24,Yes,0
2018-10-25,Yes,1
2018-10-26,Yes,0
2018-10-27,Yes,0
2018-10-28,Yes,1
2018-10-29,Yes,0
2018-10-30,Yes,84
2018-10-31,Yes,37
2018-11-01,Yes,2
2018-11-02,Yes,5
2018-11-03,Yes,2
2018-11-04,Yes,0
2018-11-05,Yes,2
2018-11-06,Yes,0
2018-11-07,Yes,1
2018-11-08,Yes,0
2018-11-09,Yes,0
2018-11-10,Yes,2
2018-11-11,Yes,1
2018-11-12,Yes,0
2018-11-13,Yes,0
2018-11-14,Yes,0
2018-11-15,Yes,0
2018-11-16,Yes,1
2018-11-17,Yes,1
2018-11-18,Yes,1
2018-11-19,Yes,5
2018-11-20,Yes,2
2018-11-21,Yes,1
2018-11-22,Yes,0
2018-11-23,Yes,0
2018-11-24,Yes,0
2018-11-25,Yes,2
2018-11-26,Yes,0
2018-11-27,Yes,0
2018-11-28,Yes,2
2018-11-29,Yes,1
2018-11-30,Yes,0
2018-12-01,Yes,4
2018-12-02,Yes,0
2018-12-03,Yes,3
2018-12-04,Yes,4
2018-12-05,Yes,5
2018-12-06,Yes,0
2018-12-07,Yes,0
2018-12-08,Yes,0
2018-12-09,Yes,0
2018-12-10,Yes,1
2018-12-11,Yes,4
2018-12-12,Yes,1
2018-12-13,Yes,3
2018-12-14,Yes,2
2018-12-15,Yes,0
2018-12-16,Yes,0
2018-12-17,Yes,0
2018-12-18,Yes,0
2018-12-19,Yes,1
2018-12-20,Yes,0
2018-12-21,Yes,0
2018-12-22,Yes,1
2018-12-23,Yes,1
2018-12-24,Yes,0
2018-12-25,Yes,1
2018-12-26,Yes,0
2018-12-27,Yes,0
2018-12-28,Yes,0
2018-12-29,Yes,0
2018-12-30,Yes,1
2018-12-31,Yes,0
2019-01-01,Yes,0
2019-01-02,Yes,0
2019-01-03,Yes,1
2019-01-04,Yes,0
2019-01-05,Yes,2
2019-01-06,Yes,0
2019-01-07,Yes,1
2019-01-08,Yes,0
2019-01-09,Yes,28
2019-01-10,Yes,4
2019-01-11,Yes,0
2019-01-12,Yes,3
2019-01-13,Yes,0
2019-01-14,Yes,0
2019-01-15,Yes,0
2019-01-16,Yes,1
2019-01-17,Yes,2
2019-01-18,Yes,5
2019-01-19,Yes,2
2019-01-20,Yes,0
2019-01-21,Yes,2
2019-01-22,Yes,1
2019-01-23,Yes,3
2019-01-24,Yes,0
2019-01-25,Yes,0
2019-01-26,Yes,0
2019-01-27,Yes,0
2019-01-28,Yes,0
2019-01-29,Yes,2
2019-01-30,Yes,1
2019-01-31,Yes,0
2019-02-01,Yes,15
2019-02-02,Yes,5
2019-02-03,Yes,2
2019-02-04,Yes,3
2019-02-05,Yes,11
2019-02-06,Yes,7
2019-02-07,Yes,5
2019-02-08,Yes,1
2019-02-09,Yes,1
2019-02-10,Yes,0
2019-02-11,Yes,6
2019-02-12,Yes,0
2019-02-13,Yes,42
2019-02-14,Yes,16
2019-02-15,Yes,5
2019-02-16,Yes,2
2019-02-17,Yes,2
2019-02-18,Yes,4
2019-02-19,Yes,2
2019-02-20,Yes,3
2019-02-21,Yes,1
2019-02-22,Yes,0
2019-02-23,Yes,1
2019-02-24,Yes,3
2019-02-25,Yes,3
2019-02-26,Yes,1
2019-02-27,Yes,0
2019-02-28,Yes,1
2019-03-01,Yes,2
2019-03-02,Yes,1
2019-03-03,Yes,98
2019-03-04,Yes,102
2019-03-05,Yes,11
2019-03-06,Yes,9
2019-03-07,Yes,2
2019-03-08,Yes,2
2019-03-09,Yes,0
2019-03-10,Yes,2
2019-03-11,Yes,0
2019-03-12,Yes,0
2019-03-13,Yes,16
2019-03-14,Yes,14
2019-03-15,Yes,1
2019-03-16,Yes,0
2019-03-17,Yes,0
2019-03-18,Yes,0
2019-03-19,Yes,0
2019-03-20,Yes,1
2019-03-21,Yes,7
2019-03-22,Yes,0
2019-03-23,Yes,2
2019-03-24,Yes,2
2019-03-25,Yes,0
2019-03-26,Yes,1
2019-03-27,Yes,0
2019-03-28,Yes,1
2019-03-29,Yes,0
2019-03-30,Yes,0
2019-03-31,Yes,0
2019-04-01,Yes,0
2019-04-02,Yes,2
2019-04-03,Yes,0
2019-04-04,Yes,4
2019-04-05,Yes,2
2019-04-06,Yes,2
2019-04-07,Yes,1
2019-04-08,Yes,1
2019-04-09,Yes,0
2019-04-10,Yes,3
2019-04-11,Yes,0
2019-04-12,Yes,1
2019-04-13,Yes,0
2019-04-14,Yes,4
2019-04-15,Yes,0
2019-04-16,Yes,0
2019-04-17,Yes,0
2019-04-18,Yes,0
2019-04-19,Yes,0
2019-04-20,Yes,0
2019-04-21,Yes,0
2019-04-22,Yes,0
2019-04-23,Yes,2
2019-04-24,Yes,2
2019-04-25,Yes,6
2019-04-26,Yes,0
2019-04-27,Yes,0
2019-04-28,Yes,0
2019-04-29,Yes,0
2019-04-30,Yes,0
2019-05-01,Yes,0
2019-05-02,Yes,0
2019-05-03,Yes,0
2019-05-04,Yes,19
2019-05-05,Yes,1
2019-05-06,Yes,2
2019-05-07,Yes,19
2019-05-08,Yes,10
2019-05-09,Yes,3
2019-05-10,Yes,1
2019-05-11,Yes,0
2019-05-12,Yes,0
2019-05-13,Yes,0
2019-05-14,Yes,1
2019-05-15,Yes,0
2019-05-16,Yes,0
2019-05-17,Yes,1
2019-05-18,Yes,0
2019-05-19,Yes,0
2019-05-20,Yes,1
2019-05-21,Yes,0
2019-05-22,Yes,0
2019-05-23,Yes,1
2019-05-24,Yes,0
2019-05-25,Yes,0
2019-05-26,Yes,0
2019-05-27,Yes,0
2019-05-28,Yes,0
2019-05-29,Yes,0
2019-05-30,Yes,0
2019-05-31,Yes,1
2019-06-01,Yes,0
2019-06-02,Yes,11
2019-06-03,Yes,3
2019-06-04,Yes,0
2019-06-05,Yes,0
2019-06-06,Yes,0
2019-06-07,Yes,0
2019-06-08,Yes,0
2019-06-09,Yes,0
2019-06-10,Yes,2
2019-06-11,Yes,0
2019-06-12,Yes,0
2019-06-13,Yes,0
2019-06-14,Yes,0
2019-06-15,Yes,447
2019-06-16,Yes,250
2019-06-17,Yes,19
2019-06-18,Yes,1
2019-06-19,Yes,1
2019-06-20,Yes,3
2019-06-21,Yes,0
2019-06-22,Yes,1
2019-06-23,Yes,1
2019-06-24,Yes,0
2019-06-25,Yes,0
2019-06-26,Yes,0
2019-06-27,Yes,0
2019-06-28,Yes,2
2019-06-29,Yes,1
2019-06-30,Yes,1
2019-07-01,Yes,0
2019-07-02,Yes,0
2019-07-03,Yes,0
2019-07-04,Yes,1
2019-07-05,Yes,0
2019-07-06,Yes,0
2019-07-07,Yes,0
2019-07-08,Yes,0
2019-07-09,Yes,1
2019-07-10,Yes,0
2019-07-11,Yes,0
2019-07-12,Yes,0
2019-07-13,Yes,0
2019-07-14,Yes,0
2019-07-15,Yes,0
2019-07-16,Yes,34
2019-07-17,Yes,23
2019-07-18,Yes,3
2019-07-19,Yes,0
2019-07-20,Yes,2
2019-07-21,Yes,0
2019-07-22,Yes,0
2019-07-23,Yes,1
2019-07-24,Yes,0
2019-07-25,Yes,0
2019-07-26,Yes,0
2019-07-27,Yes,0
2019-07-28,Yes,2
2019-07-29,Yes,6
2019-07-30,Yes,0
2019-07-31,Yes,0
2019-08-01,Yes,0
2019-08-02,Yes,33
2019-08-03,Yes,13
2019-08-04,Yes,14
2019-08-05,Yes,4
2019-08-06,Yes,2
2019-08-07,Yes,2
2019-08-08,Yes,1
2019-08-09,Yes,1
2019-08-10,Yes,0
2019-08-11,Yes,0
2019-08-12,Yes,0
2019-08-13,Yes,1
2019-08-14,Yes,1797
2019-08-15,Yes,1441
2019-08-16,Yes,61
2019-08-17,Yes,12
2019-08-18,Yes,4
2019-08-19,Yes,2
2019-08-20,Yes,4
2019-08-21,Yes,3
2019-08-22,Yes,1
2019-08-23,Yes,1
2019-08-24,Yes,0
2019-08-25,Yes,3
2019-08-26,Yes,1
2019-08-27,Yes,3
2019-08-28,Yes,0
2019-08-29,Yes,0
2019-08-30,Yes,1
2019-08-31,Yes,0
2019-09-01,Yes,0
2019-09-02,Yes,0
2019-09-03,Yes,0
2019-09-04,Yes,0
2019-09-05,Yes,0
2019-09-06,Yes,0
2019-09-07,Yes,0
2019-09-08,Yes,1
2019-09-09,Yes,1
2019-09-10,Yes,0
2019-09-11,Yes,0
2019-09-12,Yes,0
2019-09-13,Yes,7
2019-09-14,Yes,1
2019-09-15,Yes,0
2019-09-16,Yes,0
2019-09-17,Yes,0
2019-09-18,Yes,0
2019-09-19,Yes,0
2019-09-20,Yes,0
2019-09-21,Yes,2
2019-09-22,Yes,0
2019-09-23,Yes,1
2019-09-24,Yes,0
2019-09-25,Yes,1
2019-09-26,Yes,3
2019-09-27,Yes,0
2019-09-28,Yes,0
2019-09-29,Yes,0
2019-09-30,Yes,3
2019-10-01,Yes,0
2019-10-02,Yes,0
2019-10-03,Yes,0
2019-10-04,Yes,0
2019-10-05,Yes,0
2019-10-06,Yes,1
2019-10-07,Yes,3
2019-10-08,Yes,0
2019-10-09,Yes,0
2019-10-10,Yes,4
2019-10-11,Yes,0
2019-10-12,Yes,2
2019-10-13,Yes,88
2019-10-14,Yes,23
2019-10-15,Yes,1
2019-10-16,Yes,8
2019-10-17,Yes,7
2019-10-18,Yes,5
2019-10-19,Yes,0
2019-10-20,Yes,1
2019-10-21,Yes,0
2019-10-22,Yes,1
2019-10-23,Yes,0
2019-10-24,Yes,1
2019-10-25,Yes,1
2019-10-26,Yes,0
2019-10-27,Yes,0
2019-10-28,Yes,1
2019-10-29,Yes,1
2019-10-30,Yes,0
2019-10-31,Yes,0
2019-11-01,Yes,0
2019-11-02,Yes,2
2019-11-03,Yes,0
2019-11-04,Yes,3
2019-11-05,Yes,0
2019-11-06,Yes,1
2019-11-07,Yes,1
2019-11-08,Yes,2
2019-11-09,Yes,0
2019-11-10,Yes,0
2019-11-11,Yes,0
2019-11-12,Yes,0
2019-11-13,Yes,0
2019-11-14,Yes,0
2019-11-15,Yes,0
2019-11-16,Yes,2
2019-11-17,Yes,3
2019-11-18,Yes,4
2019-11-19,Yes,1
2019-11-20,Yes,1
2019-11-21,Yes,0
2019-11-22,Yes,0
2019-11-23,Yes,0
2019-11-24,Yes,1
2019-11-25,Yes,0
2019-11-26,Yes,3
2019-11-27,Yes,0
2019-11-28,Yes,3
2019-11-29,Yes,0
2019-11-30,Yes,2
2019-12-01,Yes,0
2019-12-02,Yes,1
2019-12-03,Yes,6
2019-12-04,Yes,1
2019-12-05,Yes,0
2019-12-06,Yes,2
2019-12-07,Yes,2
2019-12-08,Yes,12
2019-12-09,Yes,2
2019-12-10,Yes,2
2019-12-11,Yes,1
2019-12-12,Yes,1
2019-12-13,Yes,4
2019-12-14,Yes,1
2019-12-15,Yes,0
2019-12-16,Yes,1
2019-12-17,Yes,2
2019-12-18,Yes,0
2019-12-19,Yes,5
2019-12-20,Yes,6
2019-12-21,Yes,0
2019-12-22,Yes,3
2019-12-23,Yes,1
2019-12-24,Yes,2
2019-12-25,Yes,0
2019-12-26,Yes,2
2019-12-27,Yes,1
2019-12-28,Yes,0
2019-12-29,Yes,0
2019-12-30,Yes,0
2019-12-31,Yes,0
2020-01-01,Yes,0
2020-01-02,Yes,1
2020-01-03,Yes,8
2020-01-04,Yes,2
2020-01-05,Yes,2
2020-01-06,Yes,0
2020-01-07,Yes,0
2020-01-08,Yes,0
2020-01-09,Yes,0
2020-01-10,Yes,6
2020-01-11,Yes,0
2020-01-12,Yes,0
2020-01-13,Yes,1
2020-01-14,Yes,0
2020-01-15,Yes,4
2020-01-16,Yes,4
2020-01-17,Yes,0
2020-01-18,Yes,1
2020-01-19,Yes,7
2020-01-20,Yes,0
2020-01-21,Yes,2
2020-01-22,Yes,0
2020-01-23,Yes,0
2020-01-24,Yes,2
2020-01-25,Yes,2
2020-01-26,Yes,0
2020-01-27,Yes,0
2020-01-28,Yes,0
2020-01-29,Yes,1
2020-01-30,Yes,4
2020-01-31,Yes,1
2020-02-01,Yes,3
2020-02-02,Yes,5
2020-02-03,Yes,1
2020-02-04,Yes,2
2020-02-05,Yes,0
2020-02-06,Yes,1
2020-02-07,Yes,0
2020-02-08,Yes,0
2020-02-09,Yes,3
2020-02-10,Yes,1
2020-02-11,Yes,3
2020-02-12,Yes,0
2020-02-13,Yes,3
2020-02-14,Yes,0
2020-02-15,Yes,3
2020-02-16,Yes,0
2020-02-17,Yes,1
2020-02-18,Yes,0
2020-02-19,Yes,3
2020-02-20,Yes,0
2020-02-21,Yes,0
2020-02-22,Yes,1
2020-02-23,Yes,3
2020-02-24,Yes,5
2020-02-25,Yes,1
2020-02-26,Yes,18
2020-02-27,Yes,6
2020-02-28,Yes,8
2020-02-29,Yes,0
2020-03-01,Yes,1
2020-03-02,Yes,3
2020-03-03,Yes,0
2020-03-04,Yes,1
2020-03-05,Yes,0
2020-03-06,Yes,0
2020-03-07,Yes,7
2020-03-08,Yes,7
2020-03-09,Yes,4
2020-03-10,Yes,1
2020-03-11,Yes,1
2020-03-12,Yes,3
2020-03-13,Yes,0
2020-03-14,Yes,0
2020-03-15,Yes,0
2020-03-16,Yes,0
2020-03-17,Yes,0
2020-03-18,Yes,1
2020-03-19,Yes,0
2020-03-20,Yes,2
2020-03-21,Yes,0
2020-03-22,Yes,0
2020-03-23,Yes,3
2020-03-24,Yes,0
2020-03-25,Yes,1
2020-03-26,Yes,0
2020-03-27,Yes,0
2020-03-28,Yes,0
2020-03-29,Yes,1
2020-03-30,Yes,0
2020-03-31,Yes,0
2020-04-01,Yes,0
2020-04-02,Yes,0
2020-04-03,Yes,0
2020-04-04,Yes,0
2020-04-05,Yes,1
2020-04-06,Yes,0
2020-04-07,Yes,0
2020-04-08,Yes,0
2020-04-09,Yes,1
2020-04-10,Yes,2
2020-04-11,Yes,0
2020-04-12,Yes,3
2020-04-13,Yes,0
2020-04-14,Yes,0
2020-04-15,Yes,1
2020-04-16,Yes,3
2020-04-17,Yes,1
2020-04-18,Yes,0
2020-04-19,Yes,1
2020-04-20,Yes,1
2020-04-21,Yes,1
2020-04-22,Yes,0
2020-04-23,Yes,0
2020-04-24,Yes,2
2020-04-25,Yes,0
2020-04-26,Yes,0
2020-04-27,Yes,0
2020-04-28,Yes,0
2020-04-29,Yes,0
2020-04-30,Yes,1
2020-05-01,Yes,0
2020-05-02,Yes,0
