date,birthday,tweet_count
2018-10-27,Yes,3
2018-10-28,Yes,6
2018-10-29,Yes,4
2018-10-30,Yes,4
2018-10-31,Yes,5
2018-11-01,Yes,0
2018-11-02,Yes,12
2018-11-03,Yes,37
2018-11-04,Yes,3
2018-11-05,Yes,3
2018-11-06,Yes,3
2018-11-07,Yes,1
2018-11-08,Yes,1
2018-11-09,Yes,1
2018-11-10,Yes,1
2018-11-11,Yes,2
2018-11-12,Yes,1
2018-11-13,Yes,1
2018-11-14,Yes,1
2018-11-15,Yes,1
2018-11-16,Yes,273
2018-11-17,Yes,236
2018-11-18,Yes,30
2018-11-19,Yes,9
2018-11-20,Yes,13
2018-11-21,Yes,3
2018-11-22,Yes,0
2018-11-23,Yes,3
2018-11-24,Yes,5
2018-11-25,Yes,5
2018-11-26,Yes,3
2018-11-27,Yes,6
2018-11-28,Yes,4
2018-11-29,Yes,3
2018-11-30,Yes,20
2018-12-01,Yes,24
2018-12-02,Yes,9
2018-12-03,Yes,1
2018-12-04,Yes,3
2018-12-05,Yes,29
2018-12-06,Yes,4
2018-12-07,Yes,11
2018-12-08,Yes,5
2018-12-09,Yes,2
2018-12-10,Yes,0
2018-12-11,Yes,10
2018-12-12,Yes,1
2018-12-13,Yes,3
2018-12-14,Yes,4
2018-12-15,Yes,0
2018-12-16,Yes,49
2018-12-17,Yes,19
2018-12-18,Yes,1
2018-12-19,Yes,3
2018-12-20,Yes,3
2018-12-21,Yes,0
2018-12-22,Yes,3
2018-12-23,Yes,0
2018-12-24,Yes,0
2018-12-25,Yes,2
2018-12-26,Yes,0
2018-12-27,Yes,1
2018-12-28,Yes,2
2018-12-29,Yes,1
2018-12-30,Yes,1
2018-12-31,Yes,1
2019-01-01,Yes,30
2019-01-02,Yes,4
2019-01-03,Yes,1
2019-01-04,Yes,0
2019-01-05,Yes,2
2019-01-06,Yes,1
2019-01-07,Yes,5
2019-01-08,Yes,3
2019-01-09,Yes,1
2019-01-10,Yes,1
2019-01-11,Yes,2
2019-01-12,Yes,3
2019-01-13,Yes,1
2019-01-14,Yes,2
2019-01-15,Yes,7
2019-01-16,Yes,0
2019-01-17,Yes,0
2019-01-18,Yes,0
2019-01-19,Yes,1
2019-01-20,Yes,0
2019-01-21,Yes,1
2019-01-22,Yes,1
2019-01-23,Yes,1
2019-01-24,Yes,1
2019-01-25,Yes,1
2019-01-26,Yes,1
2019-01-27,Yes,3
2019-01-28,Yes,1
2019-01-29,Yes,2
2019-01-30,Yes,2
2019-01-31,Yes,1
2019-02-01,Yes,1
2019-02-02,Yes,1
2019-02-03,Yes,2
2019-02-04,Yes,1
2019-02-05,Yes,13
2019-02-06,Yes,3
2019-02-07,Yes,2
2019-02-08,Yes,0
2019-02-09,Yes,0
2019-02-10,Yes,2
2019-02-11,Yes,2
2019-02-12,Yes,3
2019-02-13,Yes,1
2019-02-14,Yes,2
2019-02-15,Yes,2
2019-02-16,Yes,1
2019-02-17,Yes,7
2019-02-18,Yes,3
2019-02-19,Yes,1
2019-02-20,Yes,1
2019-02-21,Yes,3
2019-02-22,Yes,33
2019-02-23,Yes,4
2019-02-24,Yes,1
2019-02-25,Yes,0
2019-02-26,Yes,0
2019-02-27,Yes,0
2019-02-28,Yes,0
2019-03-01,Yes,4
2019-03-02,Yes,0
2019-03-03,Yes,1
2019-03-04,Yes,1
2019-03-05,Yes,0
2019-03-06,Yes,2
2019-03-07,Yes,2
2019-03-08,Yes,0
2019-03-09,Yes,0
2019-03-10,Yes,2
2019-03-11,Yes,3
2019-03-12,Yes,0
2019-03-13,Yes,0
2019-03-14,Yes,4
2019-03-15,Yes,2
2019-03-16,Yes,1
2019-03-17,Yes,2
2019-03-18,Yes,0
2019-03-19,Yes,0
2019-03-20,Yes,1
2019-03-21,Yes,2
2019-03-22,Yes,3
2019-03-23,Yes,4
2019-03-24,Yes,0
2019-03-25,Yes,1
2019-03-26,Yes,0
2019-03-27,Yes,1
2019-03-28,Yes,0
2019-03-29,Yes,0
2019-03-30,Yes,1
2019-03-31,Yes,1
2019-04-01,Yes,1
2019-04-02,Yes,2
2019-04-03,Yes,0
2019-04-04,Yes,0
2019-04-05,Yes,1
2019-04-06,Yes,0
2019-04-07,Yes,2
2019-04-08,Yes,1
2019-04-09,Yes,1
2019-04-10,Yes,2
2019-04-11,Yes,0
2019-04-12,Yes,0
2019-04-13,Yes,1
2019-04-14,Yes,1
2019-04-15,Yes,1
2019-04-16,Yes,0
2019-04-17,Yes,3
2019-04-18,Yes,3
2019-04-19,Yes,1
2019-04-20,Yes,0
2019-04-21,Yes,2
2019-04-22,Yes,1
2019-04-23,Yes,1
2019-04-24,Yes,0
2019-04-25,Yes,0
2019-04-26,Yes,2
2019-04-27,Yes,0
2019-04-28,Yes,0
2019-04-29,Yes,1
2019-04-30,Yes,0
2019-05-01,Yes,1
2019-05-02,Yes,0
2019-05-03,Yes,0
2019-05-04,Yes,0
2019-05-05,Yes,0
2019-05-06,Yes,0
2019-05-07,Yes,0
2019-05-08,Yes,0
2019-05-09,Yes,0
2019-05-10,Yes,0
2019-05-11,Yes,0
2019-05-12,Yes,0
2019-05-13,Yes,0
2019-05-14,Yes,1
2019-05-15,Yes,0
2019-05-16,Yes,0
2019-05-17,Yes,1
2019-05-18,Yes,1
2019-05-19,Yes,2
2019-05-20,Yes,0
2019-05-21,Yes,1
2019-05-22,Yes,0
2019-05-23,Yes,0
2019-05-24,Yes,0
2019-05-25,Yes,3
2019-05-26,Yes,1
2019-05-27,Yes,1
2019-05-28,Yes,0
2019-05-29,Yes,0
2019-05-30,Yes,1
2019-05-31,Yes,0
2019-06-01,Yes,0
2019-06-02,Yes,0
2019-06-03,Yes,0
2019-06-04,Yes,0
2019-06-05,Yes,1
2019-06-06,Yes,1
2019-06-07,Yes,52
2019-06-08,Yes,24
2019-06-09,Yes,3
2019-06-10,Yes,2
2019-06-11,Yes,4
2019-06-12,Yes,0
2019-06-13,Yes,0
2019-06-14,Yes,0
2019-06-15,Yes,1
2019-06-16,Yes,1
2019-06-17,Yes,1
2019-06-18,Yes,0
2019-06-19,Yes,1
2019-06-20,Yes,2
2019-06-21,Yes,0
2019-06-22,Yes,0
2019-06-23,Yes,1
2019-06-24,Yes,1
2019-06-25,Yes,3
2019-06-26,Yes,0
2019-06-27,Yes,0
2019-06-28,Yes,1
2019-06-29,Yes,2
2019-06-30,Yes,1
2019-07-01,Yes,0
2019-07-02,Yes,0
2019-07-03,Yes,0
2019-07-04,Yes,1
2019-07-05,Yes,1
2019-07-06,Yes,1
2019-07-07,Yes,0
2019-07-08,Yes,1
2019-07-09,Yes,0
2019-07-10,Yes,0
2019-07-11,Yes,0
2019-07-12,Yes,1
2019-07-13,Yes,0
2019-07-14,Yes,1
2019-07-15,Yes,7
2019-07-16,Yes,0
2019-07-17,Yes,0
2019-07-18,Yes,0
2019-07-19,Yes,0
2019-07-20,Yes,0
2019-07-21,Yes,12
2019-07-22,Yes,3
2019-07-23,Yes,12
2019-07-24,Yes,1
2019-07-25,Yes,7
2019-07-26,Yes,0
2019-07-27,Yes,2
2019-07-28,Yes,4
2019-07-29,Yes,10
2019-07-30,Yes,4
2019-07-31,Yes,11
2019-08-01,Yes,13
2019-08-02,Yes,14711
2019-08-03,Yes,7759
2019-08-04,Yes,810
2019-08-05,Yes,191
2019-08-06,Yes,88
2019-08-07,Yes,68
2019-08-08,Yes,32
2019-08-09,Yes,24
2019-08-10,Yes,13
2019-08-11,Yes,13
2019-08-12,Yes,36
2019-08-13,Yes,16
2019-08-14,Yes,3
2019-08-15,Yes,1
2019-08-16,Yes,4
2019-08-17,Yes,8
2019-08-18,Yes,0
2019-08-19,Yes,3
2019-08-20,Yes,5
2019-08-21,Yes,5
2019-08-22,Yes,7
2019-08-23,Yes,0
2019-08-24,Yes,1
2019-08-25,Yes,2
2019-08-26,Yes,2
2019-08-27,Yes,2
2019-08-28,Yes,1
2019-08-29,Yes,1
2019-08-30,Yes,0
2019-08-31,Yes,2
2019-09-01,Yes,7
2019-09-02,Yes,2
2019-09-03,Yes,2
2019-09-04,Yes,1
2019-09-05,Yes,0
2019-09-06,Yes,2
2019-09-07,Yes,1
2019-09-08,Yes,3
2019-09-09,Yes,2
2019-09-10,Yes,3
2019-09-11,Yes,0
2019-09-12,Yes,0
2019-09-13,Yes,2
2019-09-14,Yes,2
2019-09-15,Yes,2
2019-09-16,Yes,0
2019-09-17,Yes,1
2019-09-18,Yes,0
2019-09-19,Yes,0
2019-09-20,Yes,0
2019-09-21,Yes,3
2019-09-22,Yes,0
2019-09-23,Yes,1
2019-09-24,Yes,0
2019-09-25,Yes,0
2019-09-26,Yes,2
2019-09-27,Yes,2
2019-09-28,Yes,0
2019-09-29,Yes,0
2019-09-30,Yes,0
2019-10-01,Yes,0
2019-10-02,Yes,1
2019-10-03,Yes,2
2019-10-04,Yes,0
2019-10-05,Yes,8
2019-10-06,Yes,2
2019-10-07,Yes,2
2019-10-08,Yes,0
2019-10-09,Yes,0
2019-10-10,Yes,1
2019-10-11,Yes,1
2019-10-12,Yes,1
2019-10-13,Yes,1
2019-10-14,Yes,1
2019-10-15,Yes,0
2019-10-16,Yes,1
2019-10-17,Yes,0
2019-10-18,Yes,0
2019-10-19,Yes,0
2019-10-20,Yes,0
2019-10-21,Yes,0
2019-10-22,Yes,0
2019-10-23,Yes,0
2019-10-24,Yes,0
2019-10-25,Yes,0
2019-10-26,Yes,0
2019-10-27,Yes,1
2019-10-28,Yes,0
2019-10-29,Yes,0
2019-10-30,Yes,0
2019-10-31,Yes,0
2019-11-01,Yes,0
2019-11-02,Yes,0
2019-11-03,Yes,0
2019-11-04,Yes,0
2019-11-05,Yes,0
2019-11-06,Yes,7
2019-11-07,Yes,1
2019-11-08,Yes,0
2019-11-09,Yes,0
2019-11-10,Yes,0
2019-11-11,Yes,1
2019-11-12,Yes,0
2019-11-13,Yes,0
2019-11-14,Yes,0
2019-11-15,Yes,0
2019-11-16,Yes,128
2019-11-17,Yes,167
2019-11-18,Yes,6
2019-11-19,Yes,0
2019-11-20,Yes,10
2019-11-21,Yes,3
2019-11-22,Yes,1
2019-11-23,Yes,6
2019-11-24,Yes,1
2019-11-25,Yes,0
2019-11-26,Yes,2
2019-11-27,Yes,0
2019-11-28,Yes,0
2019-11-29,Yes,2
2019-11-30,Yes,0
2019-12-01,Yes,4
2019-12-02,Yes,7
2019-12-03,Yes,1
2019-12-04,Yes,0
2019-12-05,Yes,1
2019-12-06,Yes,0
2019-12-07,Yes,0
2019-12-08,Yes,0
2019-12-09,Yes,1
2019-12-10,Yes,0
2019-12-11,Yes,0
2019-12-12,Yes,1
2019-12-13,Yes,0
2019-12-14,Yes,4
2019-12-15,Yes,1
2019-12-16,Yes,6
2019-12-17,Yes,3
2019-12-18,Yes,1
2019-12-19,Yes,1
2019-12-20,Yes,0
2019-12-21,Yes,0
2019-12-22,Yes,1
2019-12-23,Yes,0
2019-12-24,Yes,1
2019-12-25,Yes,2
2019-12-26,Yes,2
2019-12-27,Yes,0
2019-12-28,Yes,0
2019-12-29,Yes,2
2019-12-30,Yes,0
2019-12-31,Yes,2
2020-01-01,Yes,0
2020-01-02,Yes,0
2020-01-03,Yes,2
2020-01-04,Yes,3
2020-01-05,Yes,2
2020-01-06,Yes,0
2020-01-07,Yes,1
2020-01-08,Yes,2
2020-01-09,Yes,0
2020-01-10,Yes,5
2020-01-11,Yes,3
2020-01-12,Yes,0
2020-01-13,Yes,0
2020-01-14,Yes,0
2020-01-15,Yes,1
2020-01-16,Yes,1
2020-01-17,Yes,1
2020-01-18,Yes,1
2020-01-19,Yes,0
2020-01-20,Yes,1
2020-01-21,Yes,1
2020-01-22,Yes,0
2020-01-23,Yes,0
2020-01-24,Yes,2
2020-01-25,Yes,0
2020-01-26,Yes,6
2020-01-27,Yes,5
2020-01-28,Yes,1
2020-01-29,Yes,1
2020-01-30,Yes,0
2020-01-31,Yes,0
2020-02-01,Yes,2
2020-02-02,Yes,2
2020-02-03,Yes,2
2020-02-04,Yes,0
2020-02-05,Yes,0
2020-02-06,Yes,0
2020-02-07,Yes,0
2020-02-08,Yes,0
2020-02-09,Yes,0
2020-02-10,Yes,1
2020-02-11,Yes,0
2020-02-12,Yes,0
2020-02-13,Yes,1
2020-02-14,Yes,1
2020-02-15,Yes,0
2020-02-16,Yes,0
2020-02-17,Yes,0
2020-02-18,Yes,3
2020-02-19,Yes,0
2020-02-20,Yes,0
2020-02-21,Yes,0
2020-02-22,Yes,0
2020-02-23,Yes,1
2020-02-24,Yes,1
2020-02-25,Yes,0
2020-02-26,Yes,0
2020-02-27,Yes,0
2020-02-28,Yes,1
2020-02-29,Yes,1
2020-03-01,Yes,0
2020-03-02,Yes,0
2020-03-03,Yes,0
2020-03-04,Yes,0
2020-03-05,Yes,0
2020-03-06,Yes,0
2020-03-07,Yes,0
2020-03-08,Yes,1
2020-03-09,Yes,0
2020-03-10,Yes,0
2020-03-11,Yes,0
2020-03-12,Yes,0
2020-03-13,Yes,1
2020-03-14,Yes,1
2020-03-15,Yes,0
2020-03-16,Yes,0
2020-03-17,Yes,6
2020-03-18,Yes,2
2020-03-19,Yes,0
2020-03-20,Yes,0
2020-03-21,Yes,0
2020-03-22,Yes,0
2020-03-23,Yes,0
2020-03-24,Yes,2
2020-03-25,Yes,3
2020-03-26,Yes,1
2020-03-27,Yes,1
2020-03-28,Yes,1
2020-03-29,Yes,0
2020-03-30,Yes,0
2020-03-31,Yes,0
2020-04-01,Yes,1
2020-04-02,Yes,0
2020-04-03,Yes,0
2020-04-04,Yes,1
2020-04-05,Yes,1
2020-04-06,Yes,0
2020-04-07,Yes,1
2020-04-08,Yes,1
2020-04-09,Yes,0
2020-04-10,Yes,0
2020-04-11,Yes,1
2020-04-12,Yes,0
2020-04-13,Yes,0
2020-04-14,Yes,0
2020-04-15,Yes,0
2020-04-16,Yes,2
2020-04-17,Yes,0
2020-04-18,Yes,0
2020-04-19,Yes,0
2020-04-20,Yes,1
2020-04-21,Yes,6
2020-04-22,Yes,0
2020-04-23,Yes,1
2020-04-24,Yes,0
2020-04-25,Yes,0
2020-04-26,Yes,0
2020-04-27,Yes,1
2020-04-28,Yes,0
2020-04-29,Yes,2
2020-04-30,Yes,2
2020-05-01,Yes,2
2020-05-02,Yes,1
2020-05-03,Yes,1
2020-05-04,Yes,0
2020-05-05,Yes,2
2020-05-06,Yes,0
2020-05-07,Yes,0
2020-05-08,Yes,29
2020-05-09,Yes,7
2020-05-10,Yes,2
2020-05-11,Yes,0
2020-05-12,Yes,1
2020-05-13,Yes,0
2020-05-14,Yes,0
2020-05-15,Yes,0
2020-05-16,Yes,2
2020-05-17,Yes,0
2020-05-18,Yes,0
2020-05-19,Yes,9
2020-05-20,Yes,2
2020-05-21,Yes,0
2020-05-22,Yes,0
2020-05-23,Yes,0
2020-05-24,Yes,0
2020-05-25,Yes,0
2020-05-26,Yes,0
2020-05-27,Yes,6
2020-05-28,Yes,102
2020-05-29,Yes,8
2020-05-30,Yes,3
2020-05-31,Yes,3
2020-06-01,Yes,1
2020-06-02,Yes,0
2020-06-03,Yes,9
2020-06-04,Yes,3
2020-06-05,Yes,11
2020-06-06,Yes,4
2020-06-07,Yes,1
2020-06-08,Yes,11
2020-06-09,Yes,2
2020-06-10,Yes,2
2020-06-11,Yes,5
2020-06-12,Yes,1
2020-06-13,Yes,13
2020-06-14,Yes,2
2020-06-15,Yes,2
2020-06-16,Yes,2
2020-06-17,Yes,3
2020-06-18,Yes,3
2020-06-19,Yes,2
2020-06-20,Yes,2
2020-06-21,Yes,10
2020-06-22,Yes,0
2020-06-23,Yes,0
2020-06-24,Yes,1
2020-06-25,Yes,1
2020-06-26,Yes,0
2020-06-27,Yes,0
2020-06-28,Yes,3
2020-06-29,Yes,2
2020-06-30,Yes,3
2020-07-01,Yes,2
2020-07-02,Yes,2
2020-07-03,Yes,0
2020-07-04,Yes,63
2020-07-05,Yes,4
2020-07-06,Yes,6
2020-07-07,Yes,0
2020-07-08,Yes,2
2020-07-09,Yes,1
2020-07-10,Yes,3
2020-07-11,Yes,33
2020-07-12,Yes,14
2020-07-13,Yes,2
2020-07-14,Yes,5
2020-07-15,Yes,16
2020-07-16,Yes,0
2020-07-17,Yes,0
2020-07-18,Yes,0
2020-07-19,Yes,0
2020-07-20,Yes,2
2020-07-21,Yes,1
2020-07-22,Yes,2
2020-07-23,Yes,2
2020-07-24,Yes,0
2020-07-25,Yes,1
2020-07-26,Yes,3
2020-07-27,Yes,5
2020-07-28,Yes,1
2020-07-29,Yes,4
2020-07-30,Yes,1
2020-07-31,Yes,329
2020-08-01,Yes,61
2020-08-02,Yes,15608
2020-08-03,Yes,6878
2020-08-04,Yes,870
2020-08-05,Yes,125
2020-08-06,Yes,63
2020-08-07,Yes,36
2020-08-08,Yes,33
2020-08-09,Yes,31
2020-08-10,Yes,27
2020-08-11,Yes,15
2020-08-12,Yes,20
2020-08-13,Yes,10
2020-08-14,Yes,6
2020-08-15,Yes,7
2020-08-16,Yes,8
2020-08-17,Yes,12
2020-08-18,Yes,19
2020-08-19,Yes,23
2020-08-20,Yes,38
2020-08-21,Yes,3
2020-08-22,Yes,37
2020-08-23,Yes,6
2020-08-24,Yes,10
2020-08-25,Yes,8
2020-08-26,Yes,2
2020-08-27,Yes,18
2020-08-28,Yes,10
2020-08-29,Yes,12
2020-08-30,Yes,4
2020-08-31,Yes,29
2020-09-01,Yes,35
2020-09-02,Yes,2
2020-09-03,Yes,3
2020-09-04,Yes,4
2020-09-05,Yes,25
2020-09-06,Yes,125
2020-09-07,Yes,16
2020-09-08,Yes,1
2020-09-09,Yes,0
2020-09-10,Yes,2
2020-09-11,Yes,0
2020-09-12,Yes,1
2020-09-13,Yes,2
2020-09-14,Yes,2
2020-09-15,Yes,1
2020-09-16,Yes,4
2020-09-17,Yes,3
2020-09-18,Yes,1
2020-09-19,Yes,1
2020-09-20,Yes,3
2020-09-21,Yes,2
2020-09-22,Yes,0
2020-09-23,Yes,2
2020-09-24,Yes,2
2020-09-25,Yes,4
2020-09-26,Yes,3
2020-09-27,Yes,3
2020-09-28,Yes,1
2020-09-29,Yes,0
2020-09-30,Yes,0
2020-10-01,Yes,0
2020-10-02,Yes,1
2020-10-03,Yes,2
2020-10-04,Yes,1
2020-10-05,Yes,0
2020-10-06,Yes,1
2020-10-07,Yes,1
2020-10-08,Yes,1
2020-10-09,Yes,0
2020-10-10,Yes,0
2020-10-11,Yes,0
2020-10-12,Yes,3
2020-10-13,Yes,0
2020-10-14,Yes,0
2020-10-15,Yes,3
2020-10-16,Yes,0
2020-10-17,Yes,1
2020-10-18,Yes,25
2020-10-19,Yes,13
2020-10-20,Yes,3
2020-10-21,Yes,4
2020-10-22,Yes,0
2020-10-23,Yes,1
2020-10-24,Yes,6
2020-10-25,Yes,32
2020-10-26,Yes,3
2020-10-27,Yes,0
2020-10-28,Yes,3
2020-10-29,Yes,1
2020-10-30,Yes,0
2020-10-31,Yes,0
2020-11-01,Yes,0
2020-11-02,Yes,0
2020-11-03,Yes,0
2020-11-04,Yes,2
2020-11-05,Yes,2
2020-11-06,Yes,0
2020-11-07,Yes,0
2020-11-08,Yes,1
2020-11-09,Yes,1
2020-11-10,Yes,0
2020-11-11,Yes,0
2020-11-12,Yes,1
2020-11-13,Yes,0
2020-11-14,Yes,0
2020-11-15,Yes,0
2020-11-16,Yes,271
2020-11-17,Yes,83
2020-11-18,Yes,14
2020-11-19,Yes,7
2020-11-20,Yes,11
2020-11-21,Yes,0
2020-11-22,Yes,0
2020-11-23,Yes,1
2020-11-24,Yes,0
2020-11-25,Yes,0
2020-11-26,Yes,1
2020-11-27,Yes,1
2020-11-28,Yes,0
2020-11-29,Yes,2
2020-11-30,Yes,0
2020-12-01,Yes,2
2020-12-02,Yes,0
2020-12-03,Yes,1
2020-12-04,Yes,0
2020-12-05,Yes,0
2020-12-06,Yes,2
2020-12-07,Yes,1
2020-12-08,Yes,1
2020-12-09,Yes,4
2020-12-10,Yes,0
2020-12-11,Yes,1
2020-12-12,Yes,1
2020-12-13,Yes,0
2020-12-14,Yes,1
2020-12-15,Yes,1
2020-12-16,Yes,0
2020-12-17,Yes,0
2020-12-18,Yes,0
2020-12-19,Yes,0
2020-12-20,Yes,0
2020-12-21,Yes,1
2020-12-22,Yes,1
2020-12-23,Yes,0
2020-12-24,Yes,0
2020-12-25,Yes,1
2020-12-26,Yes,17
2020-12-27,Yes,1
2020-12-28,Yes,0
2020-12-29,Yes,3
2020-12-30,Yes,3
2020-12-31,Yes,4
2021-01-01,Yes,1
2021-01-02,Yes,0
2021-01-03,Yes,1
2021-01-04,Yes,0
2021-01-05,Yes,1
2021-01-06,Yes,1
2021-01-07,Yes,0
2021-01-08,Yes,0
2021-01-09,Yes,0
2021-01-10,Yes,2
2021-01-11,Yes,0
2021-01-12,Yes,1
2021-01-13,Yes,1
2021-01-14,Yes,1
2021-01-15,Yes,4
2021-01-16,Yes,0
2021-01-17,Yes,7
2021-01-18,Yes,6
2021-01-19,Yes,1
2021-01-20,Yes,0
2021-01-21,Yes,0
2021-01-22,Yes,0
2021-01-23,Yes,1
2021-01-24,Yes,1
2021-01-25,Yes,0
2021-01-26,Yes,5
2021-01-27,Yes,0
2021-01-28,Yes,2
2021-01-29,Yes,1
2021-01-30,Yes,1
2021-01-31,Yes,0
2021-02-01,Yes,1
2021-02-02,Yes,2
2021-02-03,Yes,3
2021-02-04,Yes,2
2021-02-05,Yes,0
2021-02-06,Yes,0
2021-02-07,Yes,0
2021-02-08,Yes,3
2021-02-09,Yes,0
2021-02-10,Yes,177
2021-02-11,Yes,126
2021-02-12,Yes,6
2021-02-13,Yes,2
2021-02-14,Yes,1
2021-02-15,Yes,3
2021-02-16,Yes,3
2021-02-17,Yes,7
2021-02-18,Yes,14
2021-02-19,Yes,2
2021-02-20,Yes,1
2021-02-21,Yes,7
2021-02-22,Yes,1
2021-02-23,Yes,0
2021-02-24,Yes,4
2021-02-25,Yes,0
2021-02-26,Yes,0
2021-02-27,Yes,2
2021-02-28,Yes,1
2021-03-01,Yes,0
2021-03-02,Yes,2
2021-03-03,Yes,1
2021-03-04,Yes,3
2021-03-05,Yes,0
2021-03-06,Yes,9
2021-03-07,Yes,0
2021-03-08,Yes,0
2021-03-09,Yes,0
2021-03-10,Yes,1
2021-03-11,Yes,0
2021-03-12,Yes,3
2021-03-13,Yes,0
2021-03-14,Yes,0
2021-03-15,Yes,0
2021-03-16,Yes,0
2021-03-17,Yes,0
2021-03-18,Yes,2
2021-03-19,Yes,0
2021-03-20,Yes,0
2021-03-21,Yes,1
2021-03-22,Yes,0
2021-03-23,Yes,1
2021-03-24,Yes,1
2021-03-25,Yes,7
2021-03-26,Yes,9
2021-03-27,Yes,4
2021-03-28,Yes,1
2021-03-29,Yes,0
2021-03-30,Yes,0
2021-03-31,Yes,4
2021-04-01,Yes,4
2021-04-02,Yes,5
2021-04-03,Yes,15
2021-04-04,Yes,5
2021-04-05,Yes,0
2021-04-06,Yes,7
2021-04-07,Yes,0
2021-04-08,Yes,0
2021-04-09,Yes,0
2021-04-10,Yes,0
2021-04-11,Yes,0
2021-04-12,Yes,1
2021-04-13,Yes,0
2021-04-14,Yes,1
2021-04-15,Yes,0
2021-04-16,Yes,1
2021-04-17,Yes,0
2021-04-18,Yes,1
2021-04-19,Yes,0
2021-04-20,Yes,0
2021-04-21,Yes,10
2021-04-22,Yes,1
2021-04-23,Yes,0
2021-04-24,Yes,0
2021-04-25,Yes,0
2021-04-26,Yes,0
2021-04-27,Yes,2
2021-04-28,Yes,1
2021-04-29,Yes,0
2021-04-30,Yes,0
2021-05-01,Yes,3
2021-05-02,Yes,0
2021-05-03,Yes,0
2021-05-04,Yes,0
2021-05-05,Yes,0
2021-05-06,Yes,1
2021-05-07,Yes,1
2021-05-08,Yes,2
2021-05-09,Yes,0
2021-05-10,Yes,1
2021-05-11,Yes,1
2021-05-12,Yes,0
2021-05-13,Yes,3
2021-05-14,Yes,1
2021-05-15,Yes,0
2021-05-16,Yes,3
2021-05-17,Yes,0
2021-05-18,Yes,3
2021-05-19,Yes,1
2021-05-20,Yes,1
2021-05-21,Yes,1
2021-05-22,Yes,0
2021-05-23,Yes,0
2021-05-24,Yes,0
2021-05-25,Yes,0
2021-05-26,Yes,0
2021-05-27,Yes,0
2021-05-28,Yes,1
2021-05-29,Yes,1
2021-05-30,Yes,1
2021-05-31,Yes,1
2021-06-01,Yes,0
2021-06-02,Yes,1
2021-06-03,Yes,0
2021-06-04,Yes,0
2021-06-05,Yes,1
2021-06-06,Yes,0
2021-06-07,Yes,39
2021-06-08,Yes,6
2021-06-09,Yes,3
2021-06-10,Yes,1
2021-06-11,Yes,4
2021-06-12,Yes,2
2021-06-13,Yes,2
2021-06-14,Yes,0
2021-06-15,Yes,0
2021-06-16,Yes,0
2021-06-17,Yes,4
2021-06-18,Yes,1
2021-06-19,Yes,0
2021-06-20,Yes,0
2021-06-21,Yes,8
2021-06-22,Yes,1
2021-06-23,Yes,1
2021-06-24,Yes,0
2021-06-25,Yes,0
2021-06-26,Yes,0
2021-06-27,Yes,0
2021-06-28,Yes,0
2021-06-29,Yes,1
2021-06-30,Yes,1
2021-07-01,Yes,0
2021-07-02,Yes,2
2021-07-03,Yes,0
2021-07-04,Yes,2
2021-07-05,Yes,0
2021-07-06,Yes,0
2021-07-07,Yes,1
2021-07-08,Yes,8
2021-07-09,Yes,2
2021-07-10,Yes,6
2021-07-11,Yes,16
2021-07-12,Yes,36
2021-07-13,Yes,4
2021-07-14,Yes,4
2021-07-15,Yes,14
2021-07-16,Yes,7
2021-07-17,Yes,21
2021-07-18,Yes,2
2021-07-19,Yes,1
2021-07-20,Yes,6
2021-07-21,Yes,1
2021-07-22,Yes,2
2021-07-23,Yes,1
2021-07-24,Yes,7
2021-07-25,Yes,23
2021-07-26,Yes,22
2021-07-27,Yes,15
2021-07-28,Yes,10
2021-07-29,Yes,20
2021-07-30,Yes,22
2021-07-31,Yes,21
2021-08-01,Yes,34
2021-08-02,Yes,5492
2021-08-03,Yes,2173
2021-08-04,Yes,132
2021-08-05,Yes,86
2021-08-06,Yes,62
2021-08-07,Yes,14
2021-08-08,Yes,16
2021-08-09,Yes,4
2021-08-10,Yes,2
2021-08-11,Yes,2
2021-08-12,Yes,5
2021-08-13,Yes,3
2021-08-14,Yes,0
2021-08-15,Yes,2
2021-08-16,Yes,0
2021-08-17,Yes,4
2021-08-18,Yes,0
2021-08-19,Yes,6
2021-08-20,Yes,9
2021-08-21,Yes,9
2021-08-22,Yes,1
2021-08-23,Yes,2
2021-08-24,Yes,1
2021-08-25,Yes,0
2021-08-26,Yes,3
2021-08-27,Yes,1
2021-08-28,Yes,0
2021-08-29,Yes,2
2021-08-30,Yes,4
2021-08-31,Yes,1
2021-09-01,Yes,0
2021-09-02,Yes,0
2021-09-03,Yes,1
2021-09-04,Yes,6
2021-09-05,Yes,2
2021-09-06,Yes,0
2021-09-07,Yes,0
2021-09-08,Yes,1
2021-09-09,Yes,1
2021-09-10,Yes,1
2021-09-11,Yes,1
2021-09-12,Yes,2
2021-09-13,Yes,0
2021-09-14,Yes,0
2021-09-15,Yes,0
2021-09-16,Yes,0
2021-09-17,Yes,0
2021-09-18,Yes,3
2021-09-19,Yes,0
2021-09-20,Yes,0
2021-09-21,Yes,1
2021-09-22,Yes,0
2021-09-23,Yes,1
2021-09-24,Yes,1
2021-09-25,Yes,0
2021-09-26,Yes,0
2021-09-27,Yes,0
2021-09-28,Yes,0
2021-09-29,Yes,0
2021-09-30,Yes,1
2021-10-01,Yes,1
2021-10-02,Yes,0
2021-10-03,Yes,8
2021-10-04,Yes,6
2021-10-05,Yes,0
